-3.058715964434494672e-01 -1.063860741159993628e+00 -1.982234062024548216e+00 3.775611831842868860e-01 -1.612261999631203313e+00
2.335114282174111100e-01 8.288476090228291682e-01 6.378674331171765854e-02 2.820398865980182634e-01 9.556111818821578785e-01
4.460639174108442240e-01 1.020568880197276207e-01 1.043562710934963000e+00 7.933016798484731069e-01 7.654332736676154880e-01
-1.699337593589589357e-01 5.484184906889030819e-02 3.079303556087125693e-01 -1.589713781991218378e+00 -3.934201107539956332e-01
1.543444232269724770e-01 1.693588597618718383e+00 -3.314216832809899205e-01 -2.082452347993353214e-01 6.675054879203258240e-01
-1.007988912916264468e+00 -3.084643509559830687e-01 1.937096956976317452e-01 -1.081075694013480692e+00 3.435188859483540025e-01
2.368765839967878206e-01 -9.978733652276022825e-02 -3.680031859559299567e-01 3.103888428450082837e-02 6.035620153522477382e-01
-1.287716390837361669e+00 -1.190158472969823134e+00 3.489805667137346745e-02 -5.529068235822482968e-01 3.304938998764800906e-01
-1.417441511099023055e+00 -1.050317222943710993e+00 1.253465995786100073e+00 -1.355939580583324977e+00 -1.909930946005388597e+00
-2.836161571011338589e-01 3.699243973770334204e-01 -6.171494012411637975e-01 -1.209554766384590030e+00 2.366396348120020088e-01
-6.474200655418911321e-01 -1.116693154165762980e+00 9.211019302545619958e-02 -6.429250332367169030e-01 -6.678744823233694339e-01
-3.945735508593103957e-02 -7.145203990118751403e-01 -4.378930186244831546e-01 -7.204770814188345973e-01 -7.271160747039303596e-01
-5.674163071227819044e-01 4.354068143390849022e-01 -2.239371934680359555e+00 -3.549114970561573768e-01 -9.368329959256023187e-01
-8.872174003614394233e-02 -4.813209031232431601e-01 -9.955539588671319384e-01 -7.608408027896559345e-01 -5.896994678939103673e-01
1.942849602752332983e+00 3.471846391380023711e+00 2.221680117185479197e+00 -1.371741048477774116e+00 1.430948072048741304e+00
-1.253739254778091006e+00 -2.828658119453271169e-01 -4.729294944219999408e+00 2.781658513243177033e+00 -1.267897632154143084e+00
1.109918180462376558e+00 1.707415685738848943e+00 1.405467521252922847e+00 3.045756997489786344e-01 -5.396367670680530804e-01
2.039963856791492114e-01 1.528762886876908755e+00 -6.771661779983403351e-01 1.213359867962537253e+00 1.727093790535022544e-01
-2.826370506887203315e-02 -1.891084998441062148e-01 -8.885525197762599303e-01 -1.698783933305227034e+00 -1.629069726868067614e+00
7.203704298327845423e-01 1.310673457793623875e+00 1.591702920645481134e+00 1.957139756294651978e+00 -3.411331074802190777e-01
-2.532492491503280263e+00 -3.252769719641518620e+00 -1.576085393656874833e+00 -5.206782555043943939e-01 -9.119227901229953748e-01
1.931638390012008433e+00 1.095373581733407597e+00 1.106097922983340309e+00 7.243307029827463772e-01 5.392327582679010689e-01
-1.209912800973179797e-01 -3.216503735836559463e-01 2.276020499494899041e-01 -1.807459972842908824e+00 1.714857784926280937e+00
-2.755771702095600739e-01 6.284823164208075408e-01 -2.503725277321793286e+00 -7.982581129583127266e-02 4.804482917727381786e-01
1.352389117642154200e-02 -2.350215798503293985e-02 7.234404685494308929e-01 -3.920058343823506486e-01 4.281096712191300169e-01
4.902981012770874503e-01 2.150849995379906510e+00 -2.629105244253002738e-01 1.144655728418196405e+00 -5.856399499583945234e-01
-4.142617734561216403e-01 -7.305810262902259211e-01 -4.796319588734252459e-01 7.377919338540264160e-01 -8.722939063018819716e-01
1.105375838165310487e+00 6.176808215161022630e-01 1.121851544571523362e+00 5.864775993956869993e-01 -1.698451130039996815e-01
1.265878745228252278e+00 1.204030503032218702e+00 -6.480597695866695540e-01 3.406614873308497216e-01 -3.099360420292163187e-01
4.051003297586189267e-02 -6.973887162153898922e-01 8.535916248550864949e-02 1.031618013889464169e+00 2.754201710227838218e-02
1.104773608429009263e-01 -1.432855426837380985e+00 5.261154073168654577e-01 -1.928343419857913466e+00 6.853763770892694618e-01
7.965959531039461528e-01 5.897487893953045068e-01 -5.816282795026080921e-01 -2.830335199103258814e-01 -1.173374429828298426e+00
1.271602832624526114e+00 1.848133105392468334e+00 2.808759565494128863e-01 -2.804403484457518303e-01 -4.325863835945003011e-01
6.071276698667538163e-01 1.119327933711572465e+00 -4.648194970745890831e-01 1.224599469376282390e-01 2.173549720977587363e+00
-3.774621754025180853e-01 -4.705315711371042542e-01 1.431736348343731091e+00 7.183249624966232538e-01 4.924799952773857292e-01
5.630230166980717543e-01 -1.330739921678489424e+00 -7.856299166576146131e-01 8.552733332940155586e-01 9.217279960090913882e-01
6.256776376517452221e-01 5.323727329661759322e-01 3.613000813388855814e-02 -6.555419583881995083e-01 -8.350733751520313941e-01
-1.161865623465489383e+00 1.001527243474726214e+00 -1.971541853086750784e+00 -6.469608928804111425e-01 -1.710274652857095790e+00
-5.218349728998628034e-02 1.381039280946445125e+00 -1.025860536239523002e+00 -5.721001654323442098e-01 2.078104085530180778e-01
-8.856293699109633044e-01 -1.810421224688533393e+00 -1.033456223724704692e+00 -4.381080104711173040e-01 2.425374093899270722e-01
9.126175083161124357e-01 -1.390453331657382163e+00 1.846246527394264314e+00 1.152142237833475580e-01 2.650974212333556679e-01
-5.994439235626415341e-01 -5.843485105377781430e-01 -4.665684324524720372e-01 5.224760322002081070e-01 1.035010262669514847e-01
1.340131012601184779e-01 -6.166080333809434988e-01 -2.393580511496101959e+00 4.714727899121227139e-01 -2.789767528336849489e-01
2.534351468557399234e-01 2.177001126609772630e+00 2.566841323914722306e+00 2.390569519174974289e-01 1.006265088869514379e+00
-1.714524120592898493e-01 1.159180920727686415e+00 1.511726231609489046e+00 2.126549992683450796e-01 -1.661225421103197153e+00
5.376936227444496508e-01 1.533957173493587733e+00 -5.536231986590867127e-01 1.097191203088760725e+00 -8.204995752868596282e-02
-7.956154896026036427e-01 -6.742090951882451222e-01 -4.949607073444360905e-01 4.422419625897971995e-02 5.431193643571232688e-01
3.746884759303069079e-01 -6.494306710438707553e-02 3.818292268030789027e-01 1.064011527749439079e+00 1.280012703139378871e+00
3.185441077251163211e-01 8.365063520790230189e-01 -1.899352773597221267e-01 6.581244134080739272e-01 1.119667436395056059e+00
3.312036734674734806e-01 -7.237978940545714002e-02 -4.897198680519919689e-01 6.732901656706867799e-01 -1.740582647079404188e-02
-2.216162732982241701e-01 -4.211519330967555819e-01 -1.310139212147267473e+00 3.839149010472567847e-01 8.487472551175536672e-01
6.805664862352149846e-01 -6.995671639971879907e-01 5.874669861521295555e-01 2.232687328736324417e-01 -5.814010428222836646e-01
-7.238818803111426448e-01 -1.416245445797521096e+00 -4.962990617116000980e-01 4.301452498806415670e-01 1.690015815408365096e+00
1.669912643421448406e+00 -1.026055811384967820e+00 2.515198549176683729e-01 1.308171059673408854e+00 -5.059041831304655901e-01
-1.316573822833163154e+00 -1.279644709836206262e+00 -4.497061529700953075e-01 3.369846437576121678e-01 1.950842549356529010e-01
-2.542985261076901593e-01 -6.382085043443774808e-01 -9.688592185375221044e-01 9.114574138357782740e-01 6.492901098603581778e-01
1.798131694733945629e+00 2.725836187185534776e+00 1.923958817706814317e+00 8.297402795820009169e-01 1.553903351916454234e+00
3.831705228517177098e-01 4.962167880889032379e-01 6.077764103123639572e-02 -1.973219352453088882e-01 2.533293791782251780e-01
1.127942626176689778e-01 -2.280796544668134196e+00 1.229753271465540365e+00 4.499687444103499523e-01 -1.311821154099413800e+00
-3.823089667404462877e-01 7.591370531112366926e-01 -1.002653680065186848e+00 3.348415578429093653e-01 7.628753675778027210e-01
2.014072361208242512e+00 1.963214816937945972e+00 2.203593250190232222e+00 1.647388590782037809e+00 7.845021560885683254e-01
-4.087929066901823116e-01 6.036441085377195481e-01 -1.316579834023852147e+00 -5.270417840935657239e-01 -4.789984628072034845e-01
-4.749926131272986796e-01 -1.799520034765046184e+00 1.387142947491134759e+00 2.590864467440123775e-02 -2.275051188223628174e+00
7.007517056959149393e-01 -5.491328620326699772e-01 3.556258269067527067e-01 5.505694671379910421e-01 -6.625724347104757772e-01
6.690213800724977844e-01 9.608290756538534483e-01 -7.335545327071325561e-01 7.995219418931421851e-01 -1.432510510640672141e-02
-7.127986718410510569e-01 3.797772223684715565e-01 -6.656197851863944193e-01 2.914975971683358980e-01 6.153511882997502180e-01
-1.272862584893077020e+00 -1.281947807680075879e+00 -2.500701802678925834e+00 -1.718072133997451179e+00 -1.211199459642563259e+00
-7.332578580093472853e-01 5.309019265478603922e-01 -7.712432796094761400e-01 -7.379286643403304424e-02 -1.326500259344736365e+00
4.945419489410510239e-01 1.263737634587378089e+00 3.368003992443865946e-01 -2.642023045590158326e-01 8.611063848628635053e-01
4.548846552147104982e-01 1.626340931476970786e+00 1.149127861202349887e+00 3.818816763625420552e-01 8.950502163669638023e-01
8.052009559980687348e-01 2.138448719681156907e-01 2.614531619313742450e-01 1.153281814002442340e+00 2.139258660146215463e-01
7.173211429996904087e-01 3.237689827574219414e-01 -7.427901681568481740e-01 2.069902041729359432e+00 5.083804774338031018e-01
-4.490330771001156962e-01 7.757373902280534361e-01 -4.834443169075344215e-01 -8.077177467056084748e-02 2.389880633932504495e+00
4.131354392029492478e-02 2.477917499608661145e-01 -1.063217480359988976e+00 4.454119945788625468e-01 1.033908541235676604e-01
9.566342310234349222e-01 -4.263567746956694604e-01 -2.500515744860126732e-01 2.090324557074410450e+00 -3.073434795286272836e-02
4.381094695213510470e-01 5.969305567949069191e-01 1.681989761906479863e+00 -3.907056626225162699e-01 -5.134361466961278042e-01
-9.743566339882866467e-01 -3.928484386869183775e-01 -1.696457880468023260e+00 -1.121907490226061732e+00 -1.681920964090629633e+00
-1.491950142083429798e+00 -1.674232364145589180e-02 -2.903375991936323341e+00 -1.615806279643154042e+00 -4.656710072934703848e-01
5.057592211968560125e-01 2.830225289640524444e-01 6.482203204594698676e-01 -1.435833717582040592e+00 3.327162109421427649e-01
1.442760006344721901e+00 9.940051030484851058e-01 1.370261102415120558e+00 2.565549993163577458e+00 1.187834039838819855e+00
-1.082524652646170038e+00 -2.257916733354449201e-01 -1.029780792119947552e+00 3.473498044005030039e-01 8.611846673949130615e-01
1.669683732510975904e+00 7.102394896569206306e-01 -7.554988781672148379e-01 -4.049264559865146662e-01 -8.997577839851429449e-01
-2.144193827558786403e+00 -3.243660926377836873e+00 8.390377073001769048e-01 -1.476189327714003907e+00 -8.120176888308296981e-01
-1.001581330198334285e+00 -1.875974659759715113e+00 3.325384037021626993e-01 2.646194966564298090e-01 5.651373329418439839e-01
-1.633936872395958639e+00 -9.611742234419684561e-01 -1.129611201710593260e+00 1.805110987653802734e+00 -5.066819204153703016e-01
3.085098705669819252e-01 1.072087579519959810e+00 1.866222183511087596e-01 -1.879295976505255705e+00 4.320873062218325567e-01
-9.354291498614115685e-01 7.307147072353998851e-01 8.484479030001055300e-01 -3.201774278911363458e-01 -9.672237653729012230e-01
6.445729399488249189e-01 1.001715879171123369e+00 -2.916401360126173459e-01 9.164635158112601765e-01 4.888931198225606178e-01
5.324472224649856589e-01 -1.003484921343059666e+00 -6.889422831769281830e-01 -1.707448208314546356e+00 -1.862380848690626367e+00
4.380995609742351915e-01 -8.327825636339876159e-01 2.348827944214685104e+00 5.944705563987184860e-02 -1.292591418886314347e+00
3.651480933635221637e-01 -9.550666683203570262e-01 1.318239511816735599e+00 7.542390572548416383e-01 -6.949858814511729044e-01
-7.308181345565017972e-01 3.651373398991469843e-01 -9.435715973287934766e-01 2.378640071912360709e-01 1.819576165519414812e-01
-4.213682689737950349e-01 -7.176057574346408341e-01 -1.339901432732717168e-01 7.917031806036239905e-01 -8.860281184283289591e-01
2.945551463336731346e-01 4.512179433544539764e-01 1.001165283845536713e+00 6.835282762610437324e-01 -1.219942887618497673e+00
7.016553034735082406e-01 2.571150339903944260e-01 1.005945284522246075e+00 -9.638038840462226364e-01 -1.332556291187696917e+00
-4.637701184046867930e-01 -1.729856948079757428e+00 -1.444564154863657024e-01 -1.090975286334802785e+00 -7.240605384102345443e-01
1.694973547567943106e-01 -5.142944769887938250e-01 -6.641838650308444780e-01 -6.278428245856226830e-01 -1.025347494093564293e+00
6.434439505721869512e-01 1.073672108405079317e+00 1.400532453642319597e+00 -5.276970583290681027e-01 8.375424287241608479e-01
1.624781328244567113e+00 3.008818912080332808e+00 -2.506905159922496740e-01 1.738012141831573043e-01 -7.155795339955370871e-01
2.289741603997156982e+00 2.913157002516026051e+00 1.227907937633648583e+00 3.438378038477962306e+00 -5.922133075443748451e-01
1.262773237470872667e+00 2.352781628476157127e-01 1.066006745186723448e+00 8.758798856511904596e-01 4.202194365363846051e-01
-1.940369334578595853e-02 6.934909059970022494e-01 9.758844007925946418e-01 -4.803581417868040271e-01 1.643411392044949348e+00
2.376849538088605107e-01 9.817171462861296050e-02 1.737333557087085367e+00 -2.404936782785560279e-01 -4.051256519065377093e-01
-2.571835148669454618e-01 -2.499306138788269127e+00 9.072985352869922249e-01 -1.271275860559202719e+00 5.314753988114482297e-01
1.558018433528724156e+00 1.249817994742133065e+00 3.953389645993491408e-01 7.359748041454666767e-01 -8.302091337829951012e-01
1.509299658078567141e+00 5.559103142941682618e-01 6.764879811415192012e-02 1.452087227813087633e+00 1.372134730219533472e+00
1.244337340210569298e+00 7.558821094834264898e-01 -9.406089518372373615e-01 6.715721363092269636e-01 -1.550479455249718086e-01
-1.083026509966354078e+00 -4.138907412272003206e-01 5.591450603304743971e-01 -2.133492311533390584e+00 3.711215119527128126e-01
2.969506430094026594e-01 2.022494600446016921e+00 1.384279260446709570e+00 -6.434592257190899778e-01 -1.266619710977185509e+00
2.476257901266287198e-01 1.837377266199102799e-01 2.403910775463106997e-02 6.400724911924733362e-01 -6.306916405055355002e-01
5.143098655693620902e-01 3.238366311148227483e-02 -1.286100147520748749e+00 1.439691211374227731e-02 1.807861194584700959e+00
-3.787841266265926099e-01 -8.307809320799639519e-01 2.772922315310153984e-01 4.888289220586323758e-01 1.961109134370543572e+00
1.050233940844913283e+00 2.047723438087015513e+00 7.793651651975656014e-01 -7.416097812309724313e-01 -1.767659997469068212e-01
-2.650012265042752668e-01 7.247890350352425015e-01 4.546546705046868864e-01 -6.573299655593544122e-01 1.093104106748385540e+00
2.668274425852481535e-01 1.031721976210201674e+00 -3.568819019298181683e-01 -5.401249654683365486e-02 -1.008289712472409810e-01
4.894204112691610820e-01 1.079289101827149322e+00 -5.909397044083652961e-01 1.283723361759051551e-01 -9.067437947882152072e-01
-5.784862315272557565e-01 -1.534741582670457127e+00 -1.314875785737086578e-01 2.641514336926983897e-01 1.742394696631973383e-01
1.295245994913373222e+00 1.879090876183532322e+00 -7.221163825702739958e-01 -1.052218767538509070e+00 -6.575943129980998947e-02
-1.240328954744457923e-01 -5.998616047567880694e-01 -5.895055167236251670e-01 -6.232370482063875894e-01 -4.227597863788912780e-01
-9.537120192455661449e-01 -3.877127968964739768e-01 -2.178140831125319643e+00 2.674770741846936306e-01 1.550088707047481806e+00
1.384829362909273831e+00 1.271866924679367683e+00 -1.148410263944378062e+00 -7.380369316809319846e-01 -9.531422855939841732e-02
-2.764794565270635718e-01 1.226457752753552066e+00 -1.236906370509613051e+00 1.307337323714866384e-01 -6.066758803674382472e-01
5.754834331222018484e-01 1.535784945683527081e+00 -1.936097580818233688e+00 -4.422113797498049559e-01 -2.766991627792206310e-02
-7.238827640495046900e-01 7.147421629249350872e-02 -3.342616178832046314e-01 2.028083604152377539e-01 -7.227374202102671008e-01
-2.212868865030361398e+00 -2.389609120943688048e+00 -1.196160003416327999e+00 -1.080169821792304807e+00 -1.694339125105992494e-02
-2.132981169292660351e+00 -2.156259659604714329e+00 -1.563215343266855850e+00 -1.114500448318651804e+00 -5.967072538443600749e-01
-9.379548966531933152e-01 -9.478632370111947925e-01 -2.554584063139266892e+00 6.162207172124042343e-01 9.417715600936980014e-01
-2.712442693578641095e-01 4.013361150042168979e-02 7.694714754513873878e-01 8.030149180086404437e-01 1.643815181446105222e-02
-2.353202079185931495e-01 6.604759761791578754e-01 1.102540085440219808e-01 -1.252119895086663215e+00 -7.345929002667962449e-01
7.584017105578704232e-01 3.912440148774740667e-01 1.022386075037179154e+00 -5.585223201561440032e-01 -1.040931628913225548e+00
-4.959899362859474525e-01 1.616468149340279492e+00 2.538304254957667871e-01 -2.894703929508655182e-01 9.771331813150168077e-01
8.939396507819187265e-01 7.124175612787240208e-01 9.324203134038868690e-01 2.029228636280017151e-01 1.360551862777496512e-01
1.221782072673319064e+00 2.114903960204659317e+00 -3.407097019595580756e-01 2.180754636755132481e+00 7.602072779458566298e-01
-9.413794902800866338e-02 2.346186269220789100e-01 8.166274793396623988e-01 -1.888570862650425175e+00 -1.025319192855690537e-01
-1.416745105471135302e+00 3.707422349980338261e-01 -1.540406539695642341e+00 -2.018033092150894880e-01 -1.108600155582565971e+00
-1.178968959616908396e-01 3.142765286529871638e-01 -6.590185834621025140e-01 -1.074689137032018182e+00 1.917350004533071584e+00
-6.706575660790933258e-01 -9.129495266597789094e-01 3.657871009427890452e-01 4.750008163542741579e-01 -1.454266455070656994e+00
-5.231428573499846690e-01 -6.212829977118723424e-01 1.018250245587692060e+00 2.241309048729622777e-01 7.545926325566915116e-03
-2.048685306390991556e-01 6.850441791712400530e-01 -9.631480684674560422e-01 4.183129151959451564e-01 -1.323990324026939058e+00
-1.555538025651859724e-01 -5.071283597964894030e-01 -8.194092163870970724e-01 5.847690930600274450e-01 1.620589895789226187e-01
-1.205987519051970436e+00 -7.927744649862602522e-01 -3.057752221987297681e-02 3.122882513012207317e-01 7.544310699548134602e-02
4.278782387514722951e-01 4.315243675777971077e-01 -5.511819059029307022e-01 8.949383179235006480e-01 -7.865611009675955723e-01
2.343913677863035117e-01 1.841033253896947830e+00 1.074129262541511309e+00 -5.151852087604514852e-01 -4.172441127032762709e-01
6.073593546270616983e-01 3.851145702223771061e-01 7.205046934940974035e-01 6.185043163614747375e-01 -2.964836020740884703e-01
8.914438548027494580e-01 1.664221842895641679e+00 -1.396610538515740130e-01 4.954824432535080980e-01 9.491623878156482119e-01
-8.346191962123763464e-01 5.013700015472449811e-01 -9.121341607075110769e-01 -2.116081986179856766e+00 -7.783409154404596908e-02
2.283396744635740050e-01 1.263168606897552282e-01 3.580925801457507385e-01 -5.199044416460221751e-02 4.603175345507354854e-01
5.745276624546931110e-01 9.797162082268908723e-01 -1.682399997865037244e+00 1.217245526492968466e+00 1.302590517233452205e+00
-2.730145044581584052e-02 1.425823543031138563e+00 3.730376291207978534e-01 1.522821852584356872e+00 3.535283102021887225e-01
2.421173157525317032e-01 -2.029913902130976666e+00 -1.294373158633772780e+00 -2.855962852999518464e-01 -1.277499932280155681e+00
9.344173138995581773e-01 -4.508139655019537395e-01 1.057451452866002617e+00 -1.554442428689380540e+00 -3.613670513144956464e-01
-6.193885140173613912e-01 4.326529487182519396e-01 -1.049475622375557915e+00 4.571108960254302578e-01 5.017871769788859182e-02
-6.649654178357137235e-01 -2.371769212103534752e+00 6.367483058674517915e-01 -3.526365351132337844e-02 4.416761886827961225e-01
8.618585237377973662e-01 3.862563686741761204e-01 8.074583822768545138e-01 1.646862479033575521e+00 1.126478369397709844e+00
5.815961267157494508e-01 1.073199805815864272e+00 6.897829156735797440e-01 9.857075014456706530e-01 -4.339787409344546543e-01
-2.935276180028559279e-01 -2.535288032321332263e-01 -2.153365437276605898e-01 -2.577986036526567215e-01 9.207475269810206919e-01
-1.472360385758441081e-01 -2.505760579654297437e+00 -7.270455317079451696e-01 9.556764362319453143e-01 -7.538493825592889053e-01
-2.796721054849271582e+00 -1.857305519461245780e+00 -1.850327264775876390e+00 -1.547138700635127373e+00 1.689181395094959681e-01
-2.232986674033620167e-01 4.613678100823122574e-01 9.195989895176508444e-01 -5.462533426939684272e-02 -4.753135070663189743e-01
-6.570998217849490786e-01 -1.465523931269507862e-01 -1.300551293550218590e+00 -2.235493185697889906e+00 8.246946184566320004e-02
-2.511595553371844258e-01 -6.390895242419704081e-01 -1.175626835747208387e+00 -1.151251863778031570e+00 2.002721674909751837e+00
8.434011432978375522e-01 1.543094301861338113e+00 8.693851066176225828e-01 1.180956387049914014e-01 1.938596461735634158e+00
1.830911746533765705e-01 2.731245359831108721e-01 1.703990157533484373e+00 -7.103388513096533519e-01 -5.764725287073542148e-01
-6.020365642343210588e-01 1.157710282315066230e+00 -1.940088473385810364e-01 -4.880813913216520694e-01 5.246293582950734002e-02
-1.066383260009500455e+00 3.893011299856451446e-01 -1.509119257996054397e+00 9.984456924906999209e-01 6.125700985657460684e-01
-1.801589896121458034e+00 -4.173414498678014173e-01 -1.584652409876485812e+00 -2.562659217817759849e+00 -7.915526141135772464e-01
9.506721282969836373e-02 1.118948144796994004e+00 -4.532981086642823287e-01 -8.198041923374870255e-01 -1.744704374499407573e-01
8.219360743591836993e-01 1.345646975282108304e+00 1.410385639596104967e+00 1.659750209050269376e+00 8.493275049472751026e-02
-1.481413525652212071e-01 -2.880383405828683130e-01 -5.913865102540192265e-01 -1.237554178351021550e+00 1.307799122162455197e-01
-1.277124573140257624e+00 -2.459535772657946984e-01 -9.377070332905117489e-01 -7.340401368547411209e-02 -1.317501740343526517e+00
1.054400029099126890e+00 2.324500530461223402e+00 2.679708647151829992e-01 8.447087790637417548e-01 -3.677307219653581649e-01
6.095807102886736661e-01 -1.845546465944507775e+00 -1.298033664756214622e-01 -8.267170899997344780e-01 -5.604379341708198847e-01
-1.500606649557554739e+00 1.163363515191391251e-01 -7.103969928206805839e-01 -9.753973527678260202e-01 -1.314732994493936102e+00
1.068455774961128424e-01 7.953008019782272786e-01 -6.439362478643040344e-01 -5.946659794505197993e-01 -4.287967418216737658e-01
-1.690397300392975088e+00 -2.256582574672449937e-01 -5.050603728109812618e-01 7.176363798160719787e-01 -6.727042850172806343e-01
6.711744519025232281e-01 -5.607861073625266535e-01 -6.018657380329675011e-01 5.885037042915376437e-01 -3.798758816263947957e-01
-1.797591249065260799e+00 8.612124279405022342e-01 -2.112926668898146509e+00 1.343653191364094557e+00 -1.357989541242208720e+00
-4.375677082216444802e-01 -2.806886161033998461e-01 -9.827513188609768857e-01 9.608043837834834289e-01 -2.400293027978954719e+00
8.823564932866777566e-01 1.540004832655254674e+00 -8.372627234518625894e-02 -5.101574729961552146e-01 -9.821198626908522744e-02
7.104477983912739214e-01 6.726523133707104085e-01 5.073173779518205251e-01 9.392215989871999238e-01 7.469181565904592368e-01
1.351688812639802562e+00 -3.205766225065567188e-01 1.630663889436931191e+00 1.213504339455317105e+00 -7.350583246810166171e-01
2.296036483666726857e-01 -1.651120026028961851e-01 -7.137683499355537142e-01 9.810061671694489949e-01 -1.303250748629895206e+00
3.452121921301914975e-01 -3.604650677401402548e-01 2.747246795301928612e-01 1.767122805297338117e-01 -2.165754797970249612e-01
5.538251978682983134e-01 2.429622892134014389e+00 1.178643182078544793e+00 -7.832644438018996347e-01 3.686522549647495706e-01
1.287720059409194207e+00 3.996909591884667545e-01 -2.935603555148890154e-01 1.794928295658624329e-01 8.795398574320960616e-01
-1.005158012732885409e+00 -2.039254482907004729e+00 -1.115012791445855189e+00 -5.289722384811041955e-01 4.331230310782077098e-01
-9.881490932751872958e-01 -1.046570638780776052e+00 7.249421809337874834e-02 -7.600574347550088650e-01 -1.956634393164912167e+00
2.966552079058835667e-01 -4.584350571576073508e-02 4.214357589007226013e-01 3.271624812311182406e-01 1.981408709348716490e-01
1.526496944468346717e+00 3.872393872853534535e-01 4.762054324100235547e-01 -1.388350941937688265e-02 -9.564367628992602732e-01
5.690013666919717661e-01 9.488092613064726955e-01 -5.143076492054765581e-01 1.120042983069738707e+00 6.003524748076157769e-01
-1.287500431891256680e-01 -8.910183299835195969e-01 8.862979083582261941e-01 -5.685309894269731379e-02 -3.198888430783450865e-01
6.333451311469068257e-01 -3.537872476594429716e-01 1.667096222397506766e+00 2.097808486152386909e+00 9.977566740606822471e-01
1.641705816458460809e-01 -1.064514045561989697e+00 7.276124984235252668e-01 -1.758759512158715732e-01 1.209585160923452474e+00
7.596241336789539833e-01 8.870045662713479384e-01 -9.417955178874642952e-02 9.178423169670972825e-01 -4.251020347457945547e-03
8.426366867727168586e-01 1.370684063157644239e+00 1.508398316203289902e+00 -1.417098604720480881e-01 1.414240043858045137e+00
-2.425780203534954882e-01 6.918771574884742259e-01 -1.189002958565927026e-01 2.802597345761858705e+00 1.001861931689970175e+00
-1.033327086647493731e+00 -2.293226644493744359e-01 -2.168715979501271818e+00 -1.018236578999618391e+00 -8.857840197850509467e-01
-6.042325312959581085e-01 2.699202237493105172e-01 -1.999186031677828712e-01 -2.831033445230742296e-01 -1.780777958601086564e+00
-7.868932852184382654e-01 -1.336398014114388966e+00 1.100339270296349703e+00 -1.113145867283496182e+00 -1.653288777317938996e+00
5.892843045960728665e-02 -1.359511063126670249e+00 8.612848859704680393e-01 3.960057177974765086e-01 5.181106489414541993e-01
-8.483368697768474131e-01 -5.470362654979591399e-01 -1.299376723176817738e-01 1.853347585027194100e-01 -1.483332322740387843e+00
-8.479570143408922123e-01 4.048011277874469238e-01 -3.694535605015956126e+00 5.015936459977704542e-01 -6.827012313462741400e-01
7.088552479399305994e-01 -2.851539040730800778e+00 5.997594429890197310e-01 1.864327447866191145e-01 8.849776065993525398e-01
5.149274293205628739e-02 -8.054926295992100860e-01 -9.088238252946171380e-01 1.758466302562796402e-01 -5.158364876291032797e-01
2.092169458766614198e+00 1.829630709676221434e+00 1.454342986483466271e+00 1.044161264566642489e+00 1.148749426859945633e+00
1.269817384713412267e-01 -3.056215621687878581e-02 9.270560972207025907e-02 -7.969395012597597638e-01 9.047146046839706912e-01
7.800842932545416497e-01 -5.675275784475279917e-01 1.324211307648166080e+00 1.639670238401673252e+00 -6.080495763787986396e-01
-4.926541323630578839e-01 -8.027681927092564784e-01 -1.254845989327393774e+00 -4.369752167457955361e-01 1.308183683372326378e+00
-5.225723172862704047e-01 2.320835559357202760e-01 5.504231891524785647e-01 1.279344288818566655e+00 2.648746784173827695e-01
-1.405653318348501601e+00 -8.672113912107690670e-01 6.011441682386543528e-01 -2.009465116771073312e+00 -1.356392548101946538e+00
2.031694116415426521e+00 1.852996665534416998e+00 1.023239082946732381e+00 1.010714177450529050e+00 5.371821154275859822e-01
-1.026149737954204388e+00 -3.050055704399051493e+00 1.070373391670973895e+00 -1.084647476002886357e+00 -1.254578530662305402e+00
2.525152969628835287e+00 2.169475726363817358e+00 1.335884154540874169e+00 1.080244441057239380e+00 7.888149121820360321e-01
-3.535473016731837670e-01 2.440169659845559114e-01 4.142703276644275068e-01 1.618557953268543681e+00 1.806763448780984715e-02
4.533479135564937867e-01 2.104206340130542863e+00 -6.134352088009331627e-01 1.204253920365471853e+00 6.230287817792288241e-01
-1.255708972226277975e+00 -3.684358995467643672e-01 3.743862121484442529e-01 9.076580944100829385e-01 -8.034461662721135156e-01
1.533665246762668577e+00 1.972470932363051155e+00 -1.859776856283182900e-01 1.410280911837018536e+00 -4.555643318392727514e-01
-2.344965737725229094e+00 -4.434491466244899982e+00 -1.686694013011289517e-01 -1.204896500948309246e+00 -2.074437648292927427e+00
3.022925626782824615e+00 3.165089231403282355e+00 5.308986093339962409e-03 2.651864346969279307e+00 1.821547467187913272e+00
1.348665882245095649e+00 1.400781369645090813e+00 1.762763947979605117e+00 -9.839245260768536561e-01 -1.030612191269747235e+00
-1.398831262855965818e+00 -1.282670417479022884e+00 -6.336249235920826672e-01 -4.857890438462200144e-01 -9.982516969615733426e-01
-1.134839923852805632e-01 3.885605538588861041e-01 1.405339442236000602e+00 4.727048134778250588e-01 -1.114496288973834570e+00
-3.294690175100822849e-01 -3.002852555880537455e-01 -7.009217694024902912e-01 3.041563918368826780e+00 5.191268914101218046e-01
-2.552775911265924846e-01 5.436991118978923287e-01 -4.883913266804628117e-01 -1.287273300324724090e+00 1.920944174885514277e+00
