1.493935156076395820e+00 4.882042836626578897e-01 -7.760337370167107451e-01 -1.159441664023669105e+00 1.755431588280957911e+00 9.620963036656688949e-01 1.110534114189201116e+00
-1.484890251281999717e-02 -7.640375050991936590e-01 1.606334726245866040e-01 -1.344850434550235008e+00 4.003711564891624386e-01 -4.718590729580363075e-03 1.782753800498414254e+00
-1.304468398534885498e+00 -1.500286956890311663e+00 -7.577067464767628380e-01 4.577192804525324621e-01 1.359357372005426390e+00 1.201175117549230453e+00 1.577302295157868794e+00
-1.006174981658142675e+00 2.007417040450251378e+00 -1.530797195492375806e+00 -1.526853598937784717e+00 -2.865711892259257265e-01 -1.195500697912183607e+00 2.773433055566665750e+00
2.083909404005254012e-02 -3.949154305782582308e-01 2.949452021468980667e-01 -5.053707961054830500e-02 7.753696824111514507e-01 -4.181163739571969185e-01 2.935422973152330695e-01
-1.469444364668164527e+00 8.810874491513653872e-01 -3.460936285447588912e-01 -2.508515280827855465e-01 6.679652316722923810e-01 4.814398234541023003e-01 1.057218436962814145e+00
8.240128645189614964e-01 1.158338387934964242e+00 -1.293844411653548132e+00 -3.106562408575452849e-01 4.170643325626499642e-01 -1.117332622836382239e+00 1.484193708413387380e+00
1.038014636815494107e+00 5.806621145553418906e-01 -6.561685026392197750e-01 -8.480669370497938564e-01 -1.907423604783741400e+00 -1.947032542759904672e+00 1.738695160570753018e+00
-6.197773470335654622e-01 -6.872609953058070875e-01 -6.835658950494786223e-01 4.655222696274754490e-01 -3.005013078658702597e-01 -2.391158429448139611e+00 -2.222961849444771154e-01
5.929221426730248851e-02 1.925064270533512756e-01 2.270586504086364033e-01 1.160665683728748121e+00 8.745513273261232845e-01 2.510247713587026475e+00 -2.051352838668418777e+00
3.380691308083145774e-01 2.695367557819521309e-01 -3.957828818521216263e-01 1.231652631986437818e+00 -7.128558763940184839e-01 1.287597776342062517e+00 -2.311949461094502944e-01
-2.343671744040096983e-01 3.020662129133726559e-01 -6.726482567156575332e-01 2.894020724420596213e-01 -9.855004064350976201e-01 1.129687029671879728e-01 -1.897332238015591921e+00
6.017165587269066584e-01 3.104141410789539313e-01 1.203561635454681866e+00 6.969982582361360368e-01 -6.170406927004777886e-01 1.825862739499202858e+00 -1.524334965179436674e+00
5.533063744171906606e-01 -7.028047270380048950e-01 2.154428465493702038e+00 1.089277229787366963e+00 -2.548675347577670891e+00 2.238626096227166684e+00 -3.627956076824721432e+00
-2.488557674907393658e+00 -2.527570461937531099e-01 -8.401811351975263520e-03 -3.232730570775196877e-01 -4.586889036828604160e-01 -2.635937963744638957e+00 5.102615638490706207e-01
2.861025757341187359e-01 3.750033171735014381e-01 1.992052286837894703e+00 8.422254473579013911e-01 -6.516555243791515295e-01 8.445302005233981113e-01 -1.200289307199305489e+00
-1.355330847320557641e+00 -2.420976031533632167e+00 1.019035071276958027e+00 6.330136769736430802e-01 -1.138172956044543049e-01 5.106110684147396883e-01 -1.946900582386052792e+00
-1.019955130673507959e+00 -1.936844068593238211e+00 7.776141761020856080e-01 1.591227439365187291e+00 -2.458521769963240011e-01 2.603905069523679394e+00 -3.532929050422744854e+00
1.979451552353688859e+00 -1.363701054889298325e-01 1.443391405527879368e+00 8.042979173083356637e-01 -2.002349744448947977e-01 1.928035104842630520e+00 -1.544423208928953350e-01
-6.025266337357763069e-01 1.164156639787273795e+00 -2.252138193815964584e+00 -1.542004853735257086e+00 2.474033750246430685e+00 -2.459218457859466245e+00 4.522351278290285492e+00
1.093971739236067331e-01 -1.803707839695680049e+00 2.812790911995388221e+00 -2.090677230745319193e-02 -1.030604554167470432e+00 2.240027866194531647e+00 -2.476337328453730890e+00
-5.780329395575630747e-01 -1.184930118263714194e+00 -6.009477834719378908e-01 -8.588758366408608125e-02 6.262614746210148908e-03 4.630700949792282417e-01 -2.571355051959575144e-01
-2.359255718780932209e+00 7.522842925742877496e-01 -2.826992125143175993e+00 -3.991971087084359437e-01 1.976679508453952572e+00 -2.480185201674841800e+00 3.865633315786552782e+00
-1.483050085347143776e+00 -5.629584843428236951e-01 -1.393881166710341235e+00 1.244678867096727481e+00 -1.941567015836647370e+00 -1.059114353257255337e+00 1.925005970313807602e+00
-5.315909961212791357e-01 -1.013447360752320003e+00 9.569602855119303531e-01 -7.734578293368998825e-02 -1.312341952488976116e+00 -7.392710011344939547e-01 1.588534201431954784e-01
1.430343764500079828e+00 2.733824992453187441e+00 -1.369631819796609973e+00 -2.812447517623772875e+00 2.942055069037869952e+00 -1.501262340097220926e+00 3.230060225425428921e+00
-5.727748325449509847e-01 4.574608641429043533e-03 5.550551919103297038e-01 -3.002982367466600078e-01 1.638058867201855007e+00 3.129486811211301678e-02 -7.438794609593146756e-02
5.144133126088469288e-01 8.728680375021458104e-01 -7.138916946895982329e-01 1.504565732666946487e-01 2.907356224254005195e+00 3.110508109493712592e-01 1.374482954755976483e+00
3.234876428206051036e-01 1.973118443626646012e+00 -2.514175873977505304e+00 -1.923840343532881025e+00 1.064094648742919702e+00 -2.603601549821183081e+00 5.026395632986414341e+00
-3.780672344226652659e-01 2.666567529829264593e-01 -2.446936197959403148e-01 -1.530773573456518100e-01 -7.653578847673742080e-02 5.524923774595942305e-01 -3.890762040556424717e-01
5.856217340220484235e-01 -2.623685386322705537e-01 1.272785947165892217e+00 7.290994944170172687e-01 3.058828930485355535e-01 2.670995323175590741e+00 -1.949400120755550914e+00
-8.630245039499360171e-01 1.778630572071445259e+00 -2.011538655995288583e+00 -7.387512337385490069e-01 1.858368338292093913e+00 7.824252792975510129e-01 3.451033799043019101e+00
8.403342230341707131e-01 -6.213220009001179100e-01 9.507576091723781708e-01 1.611044334058992167e+00 -2.697853720617929607e+00 1.859969643723264010e+00 -2.973586770998152939e+00
-8.502873530599681651e-01 7.070428182708036191e-01 -1.300217741312586606e+00 -2.710655051921220249e+00 1.902734583647417432e+00 -1.272116677898750048e+00 2.793536054430418858e+00
3.612937844451543090e-01 -2.271845944607613355e+00 1.956267148277999190e+00 -8.940009144739058389e-01 2.111696621266128948e-01 -1.881627661282814223e-02 -1.802498760931549260e+00
-4.695493801820817270e-02 4.902560300978205943e-01 -9.789955772278194912e-01 3.403173599108452740e-01 5.185579798063782997e-01 -1.124897292896344103e+00 3.942512665241536540e-01
2.815287571920978005e-01 -1.440124599904145375e-01 -1.180423840838398242e+00 -4.182123033994479266e-01 1.268543061173575737e+00 8.423126621589460683e-01 6.326290622281907083e-01
1.186406428187670864e-01 -8.036124327815260537e-01 9.709595096841805439e-02 1.322785939048761183e-01 1.552577065478434770e+00 1.526387549557235435e+00 2.336683408412920659e-02
4.958543926383367217e-02 -6.476059788140657060e-03 8.971903321504832718e-01 6.182200691576655860e-01 -1.886414318654824784e+00 -2.580905246750602178e-01 -1.925246153637522717e+00
-1.298302668213383582e+00 -1.658185462399786703e+00 -8.625055089577904344e-02 7.185687233151775155e-01 -1.546467260579954095e+00 5.787642867865322449e-01 1.049058581280369218e+00
-1.198489642539358524e+00 1.910019580568302067e-01 6.798725931084605989e-01 3.215416963168832298e-02 -5.982162435360660613e-01 1.042352442325351625e+00 -6.476870774671722453e-01
2.934075374677492798e-01 -7.552051481323539261e-02 -3.552743616833374252e-01 1.130601845764313218e+00 -3.128838145019349759e-01 7.758702151946063053e-01 -1.268267081156454701e+00
-1.210047212922349402e+00 2.025654420082488583e-01 -1.090683466844110772e+00 -2.195246642117210989e+00 7.943203191075309810e-02 -1.922297344321951318e+00 5.092837068684161750e+00
-5.755347094192643231e-01 4.004439894827118152e-01 -1.761610380093274086e+00 -8.616448009986630296e-01 1.664690994459280926e+00 -1.152964683873397345e+00 2.544732849033752409e+00
-1.453187239940885445e-01 3.954044806746598306e-01 -1.765488002449048688e+00 7.873453580371131411e-01 -3.555844845554880229e-01 -2.080375513973597990e+00 1.759936377745899616e+00
-8.597252621124931160e-01 -4.852681776480233938e-02 -6.348458016119469249e-01 1.101157720445891108e-01 -2.372420466857011467e-01 -2.177850648725132565e+00 5.817362863070433265e-01
-2.058689395408551948e-01 4.322216580578155942e-02 -6.436033338649592705e-01 -3.940362928692796585e-01 1.512914178451045255e-01 8.711263328451612775e-01 -1.429368333776193101e-01
2.015486186826503934e-01 -8.268307456651766696e-01 2.385514509692402640e+00 6.034876816329434179e-01 -9.779925031260537915e-01 1.676187513218519110e+00 -3.875710096064536536e+00
2.753387021580153693e+00 -5.678297303131309981e-01 9.993339688970803714e-01 -1.825169236723632182e-01 -7.600013267748015888e-01 -8.980303800706987971e-01 -1.145701298728003747e+00
-1.881925787631456348e+00 1.608225763521329066e+00 -2.760244443520013746e+00 -1.653633566372277430e+00 1.992862939449671522e+00 -2.933625855589255593e+00 4.275122247585910529e+00
-6.876221473866173106e-01 -6.990614704763629950e-02 -9.663262346090604193e-01 -1.691686925369417338e+00 1.080522706835010505e+00 -7.426383008938540753e-01 -6.748927441119665360e-01
1.529004472513187274e+00 -8.802727291367308526e-02 1.968604842698112645e+00 7.012739392255802340e-01 -3.641930354884508336e+00 -8.448826736262813331e-01 -1.823540201773654834e+00
1.268436510339791268e-01 -1.373390511709900730e-01 6.520487650279541691e-01 -1.907544065217005036e-01 -5.778796984440823792e-01 -9.808737915182507150e-01 -1.103719339316087567e+00
-9.046011441659316255e-01 2.443122195724282131e-01 -6.035723220887594387e-01 -1.895515635677136768e+00 1.415135139283884014e+00 -4.512102437222500484e-01 1.633865479222484485e+00
4.724231809093467627e-01 -1.659962673873856542e-01 1.476468635220462289e-01 -1.113203327465173587e+00 4.465988451348369415e-01 -1.424702194140606837e-01 1.163666589457214240e+00
2.228928169671676507e+00 -1.200120853462777859e+00 1.023669660116648616e+00 6.601251760779314193e-01 -9.959521274392614254e-01 1.954777754896432462e+00 -1.173111614647398770e+00
5.685129519177225532e-01 7.362263228376489943e-01 -1.226620742510328155e-01 -6.934341938140546890e-01 -3.353530056259488301e-01 -8.952190618547751777e-01 8.518064055492263753e-01
-8.169176270144086205e-01 -1.601398843646282044e+00 7.657344893168295252e-01 1.544146309942162842e+00 2.368053207919711411e-01 1.588243472885366714e+00 -8.509485800536521483e-01
-1.112725640123502613e+00 -5.558810728005705859e-02 -1.601233047585762570e+00 -2.128211731191359313e+00 2.561321508551489767e+00 -7.242120069252752090e-01 3.456591165804875132e+00
8.989236315702952007e-01 -7.436443759973720979e-01 2.879249887075322256e+00 8.856065671238367853e-01 -9.782637113000800522e-01 2.281440050315674206e+00 -1.741617326194057069e+00
-1.837373253026874098e-01 7.807140012845324994e-01 -1.305159838741831724e+00 1.522875015327762593e-01 7.324202509846829967e-01 -5.600283137114145937e-01 1.722641507145401540e+00
-2.928696834802647087e-01 6.055765600029878737e-01 -1.543916708346186661e+00 -1.551454527071003620e+00 2.378885480648647466e+00 -3.110189267284298786e+00 8.479173503773691500e-01
4.760422303470617789e-01 5.894356255254714627e-01 5.493455959516142517e-01 2.217180576494963695e-01 1.177222142104118019e+00 8.757043445309589114e-01 1.556664155497355484e+00
-9.091163282775341914e-01 4.363451931020841390e-01 -1.242575898561707470e+00 -4.975688676453513537e-01 1.048652085790399813e+00 2.670465213898414181e-01 1.206966911010726617e+00
5.262631088590155048e-01 -1.169944124721763901e+00 1.070250450498129835e+00 9.946481528191892796e-01 2.331121372925499813e-01 2.578864718819719570e+00 -6.151810420120484846e-01
-1.161157756414190993e-02 -7.549504631633892071e-01 5.486835983945470563e-02 1.668615836965428700e+00 -1.772828794066850122e+00 -4.104949704392268917e-01 -1.841163673311415838e+00
1.221862184810006191e+00 -5.170918457903339420e-03 1.142042631668735986e+00 -1.469950080433575446e+00 1.849722156370758430e+00 2.544925829208843471e+00 4.788377289868236408e-01
6.673178337217215983e-01 8.753403394353483913e-01 7.635848460366621016e-01 -1.990572786175119901e-01 1.454831652689381638e+00 7.993457039739612080e-01 -1.780637525743166694e-01
6.128389125536496396e-01 1.312343098378753181e+00 -3.323006631541671752e-01 1.556270001165582340e+00 1.726620554377935601e-01 2.285106268090486559e+00 -9.227579801220131550e-02
-1.691439777974090841e+00 1.592079958257193451e-01 7.820212743459009630e-02 -1.148853037477375105e+00 1.547904804076446927e+00 6.258650493968033190e-01 1.753457551915001744e+00
1.276009469343421854e+00 3.469706492846972856e-01 -5.572504297769895754e-01 -2.339255332738199300e-01 2.646751060933089761e+00 2.018093838416118224e+00 5.497576054065147488e-01
4.964909314086700109e-01 1.905215530250106148e-01 2.147591889635577234e-01 -5.889615891405929338e-01 1.077223364964150942e+00 1.884898750661456734e+00 -2.062323476826451341e+00
4.344596905432350220e-01 -1.187980333160594482e+00 2.310044335547869920e+00 -2.190599417212856226e-01 -1.200599085282908929e+00 7.347285106314771497e-01 -1.504929319365343243e+00
7.251931278104402079e-01 -1.069827354451480250e+00 1.298547239846192802e-01 -3.697794573228356807e-01 -6.147780869121707292e-01 -1.054753363154489421e+00 1.005468715800677426e+00
5.756557501455766834e-01 5.759583742469559509e-01 1.285171985048452425e+00 5.414787362308716157e-01 -2.559423077177150341e-01 1.471966568719556889e+00 -1.497794409148878181e-02
-3.215955919283940978e-01 5.606361051179760413e-02 4.910579890328295449e-01 -1.184031458935016934e+00 -1.226108007662440880e-02 -5.437549256513182216e-01 3.521499621895052834e-01
-1.833238348103319593e-01 -1.184410162674797373e+00 2.050699777013120340e+00 3.260316986849260967e+00 -2.730457492658582286e+00 2.410508142312924651e+00 -5.430149968783976711e+00
-2.320664534299591020e-01 1.303890309423356042e+00 -1.244152027808016037e+00 -1.175467528626481073e+00 1.297777098921146566e+00 -4.132157786265520105e-01 1.533854960879113882e+00
1.279047993650969661e-01 8.255362521099497419e-01 -7.962331925454724235e-01 1.072401297008523269e+00 -2.776646194079438468e-01 -1.197728498554481602e+00 5.514539821783400603e-03
-6.380955508910084173e-02 4.378416667971380405e-01 -6.397212984167177652e-04 1.872904876351804693e-01 2.776799530007905137e-01 1.022651713034616605e-01 5.767238940950110138e-01
-7.261848728102299200e-02 -1.907823393263456402e-01 9.769257134929280051e-01 -1.545577961295540703e+00 2.245191455673653635e+00 5.072223414019187970e-01 -1.668809010232116918e+00
-2.235207541263493969e+00 -6.884390669076009273e-01 -1.068297021511307232e+00 -6.462656648417950400e-01 1.224650917168629949e+00 -5.980119064578474086e-01 3.460720025563062130e-01
-2.351019799524623199e-01 -9.627595965750149198e-03 -6.852281054631833568e-01 -2.025416065862776782e-01 -1.391899206857458937e+00 7.738707193877614188e-01 1.788453010985619152e+00
1.913618295716559559e-01 -7.473382058682070950e-02 -5.415104633256834221e-01 1.474065623073917419e-01 -2.013764076715511275e-01 -3.294481706307342272e-01 1.593109977084023798e+00
-5.000927584819298000e-01 3.477186156377546356e-01 -9.223392745416254535e-01 3.600389666567085922e-01 -1.387272952755100319e-01 -1.569823938156629017e+00 1.207915143082073817e+00
-1.690492968352829806e+00 -1.139359356434712867e+00 2.035279292890171399e-01 -2.018810060384730598e-01 1.118380063675358693e+00 -1.847034453427548462e-01 -6.425865948281981321e-01
-1.489064255617312593e+00 -7.877238438218748806e-01 8.851376168959083079e-01 3.904876175976266794e-01 7.161328864292944019e-01 1.974558270211147271e+00 -1.879735951677826922e+00
2.585013467435285928e-01 7.324084194167556072e-01 1.056496331624957818e+00 1.514647799920618931e+00 -1.799657938194389573e+00 1.206097652190858405e-01 -2.898179973131180809e+00
-2.341683848137563750e-01 1.788868520900967207e-01 -5.289777825910508824e-01 -6.189418200975370654e-01 2.147051732084410247e+00 2.800741129431035814e-01 1.829580629879324460e+00
5.653724326027393943e-01 -1.470654335389969924e+00 8.229922729994469943e-01 -1.727063561230365529e+00 1.272536760953195234e+00 -3.263397261299400554e-01 2.064120114965778963e-01
-5.012471462757904783e-01 -7.058661882776486873e-01 -8.554752633540816387e-01 -1.760632666834778259e+00 -1.774090727600676987e+00 -2.522134663951978162e+00 3.051205639671350056e+00
-4.483923337335213866e-01 3.798560974449184946e-01 -1.256118138971221043e+00 9.913068894975678447e-01 1.636912301925278257e+00 1.179209282967988992e-01 1.445139662784804102e+00
-2.596639613938529489e+00 -2.971051425600410023e-01 -2.645163406703374243e+00 -1.178459786810630794e+00 1.438780815051872608e+00 -1.337663682699459233e+00 2.446815336188910450e+00
-1.103811048276632567e+00 6.385414032072443957e-01 -2.270680456679499137e+00 -5.699793202588188112e-01 6.811313992565861675e-01 -1.631007199310292144e+00 3.871283103108230428e+00
-7.602783498919158944e-01 -1.309145856322499801e+00 -1.375989038159072253e-01 1.310461481063687872e+00 -2.814182640298196425e+00 -7.164779213127969726e-03 -1.467363202584282877e+00
-1.060905468759602455e+00 -9.287670291085429186e-01 7.219499582587523001e-01 3.356757910315362192e-01 -1.513803204589829310e+00 9.088921611993067140e-03 -1.330509119979469634e+00
-9.192177471895619512e-01 -2.570789538997881318e-01 -1.567697085082147557e-01 4.538643573486575988e-01 6.125628794332176330e-01 1.314624793868749419e+00 7.750876293186911292e-01
1.399054337479367360e+00 -1.406287768165094487e+00 1.980272517106165919e+00 1.427360333817584204e+00 -2.721211585089837293e+00 2.951275056614225178e+00 -2.678960950087422965e+00
1.277365841035602578e+00 -9.282593721449993174e-01 2.342768190497726444e+00 6.473452650034374756e-01 -3.220027864444843235e-01 2.534675930038547520e+00 -2.719956045061190597e+00
-1.170644567574819384e+00 -1.503553906431341070e-01 -2.092491936008219700e+00 -1.047776651199420206e+00 1.581091978710906787e+00 -1.949045799415624947e+00 3.834469425084056304e+00
1.988440892635255919e-01 -9.593640702090152628e-01 2.622530011452277598e+00 3.200867625830052354e+00 -2.903846950714474850e+00 4.702550608067609161e+00 -4.820053038363924180e+00
-2.028377432683787784e-01 -2.130123335762465153e+00 1.254474618603983682e+00 1.017502328522525312e+00 -3.114465295866578387e+00 -6.371762998513577636e-02 -8.376969972817396304e-01
4.831117686135563138e-01 4.290640199456258186e-02 4.652392132894747623e-02 -5.967039166273683248e-01 7.661807804478872885e-01 7.833041033874215131e-01 -6.111483876997518827e-01
7.032861411809965269e-01 7.674086500664972776e-01 -1.142863288709989877e+00 3.758003096520295405e-01 5.310395459063597112e-01 6.285750108972626427e-01 4.417856919597488163e-01
1.568351650129276853e-01 5.137584036675780785e-01 2.165356970813566706e-01 -7.959309108759526907e-02 -1.492887279551022406e+00 -2.011372033423651118e+00 -1.270710153228238770e+00
9.590260360781838189e-01 1.484928773718213746e+00 -2.157038355852882172e-01 -2.508740404231161736e-01 1.088255864540889961e+00 -1.240164581909148467e+00 -1.124075297020045383e+00
-1.181759114025080770e-01 5.609268920637103806e-01 -7.797634637115653522e-01 2.030855978213294555e-01 5.108674979476771627e-01 9.287526555263103667e-02 4.962005353433403543e-01
3.338158084749297538e-01 2.494683526412747876e-01 4.801607484231844025e-01 -3.377309234303160768e-02 -9.126952009614975880e-01 2.270493314602173296e-01 2.972430136067634732e-01
6.663520700229343952e-01 -1.159218831343540312e+00 2.389707634383826829e+00 5.389774897415303689e-01 -9.536142532510104575e-01 1.012753655385703055e+00 -8.911121639776133918e-01
-1.108889630743740584e+00 1.383352595637360016e+00 -1.108637420337021062e+00 -2.033983812224706145e-01 5.516972307028737976e-01 -8.579151870595580487e-02 2.729977893065430372e+00
3.040362904195350602e-01 -9.690655200198404762e-01 8.411392311309465741e-01 -7.005316283171874048e-01 -7.830937597612297463e-02 7.802252700761365123e-01 -1.117067629005359164e+00
1.168489450204140079e+00 5.277373285966066030e-01 1.764134748740580960e+00 1.293763172328751931e+00 -2.815401235832888815e+00 1.213051022169301385e+00 -2.877923617494933861e+00
8.951374824704965150e-01 -2.681740260825982713e-01 1.507956717839480598e+00 3.728230939093624130e-02 -1.263391438822261792e+00 -7.623291390331877748e-01 -1.229143696200234892e+00
1.427887933730596304e+00 -1.460253700229102169e-01 1.367753713078747824e+00 -3.691580377766213727e-01 8.069014068591394695e-01 2.553663939025873297e+00 -5.668324515880369674e-01
2.740151579896708434e+00 -6.292117704912548737e-01 -9.505208907514473005e-02 -9.301754728262171534e-01 -2.383230555322058963e-01 -1.608184485533845631e+00 1.223522610804445021e+00
-6.562629523249358110e-01 5.889742539215507555e-02 -9.653334908359090250e-01 1.804102500889193661e-01 1.347278160695339899e+00 -8.361769091363019379e-02 3.071564175308785227e+00
-3.983034757847279117e-01 -3.695817415001154682e-01 -7.348132701637735131e-01 -1.128114553422314037e+00 6.327714927047201066e-02 5.274275144121232106e-01 2.032541641884194838e+00
1.893774045510292492e+00 1.090914574567054096e+00 1.187390575383835412e+00 7.103929544331454293e-01 -2.017367708445477970e+00 -4.407050588486546294e-01 -6.918371343381770622e-01
6.236987250107050018e-01 -4.016080741652849340e-01 -4.461087249298474333e-01 2.002872677628848574e-01 -5.748947939116493266e-01 8.067311521395936769e-02 2.130563765248372210e-02
3.065991942935285541e-01 4.155410719166825473e-01 -6.347492182168943398e-01 -3.737747917198657177e-01 -3.631992023422441207e-01 -1.105983282318976135e+00 8.786689480517840822e-01
9.611535669735271625e-02 5.447239078389762845e-01 -1.478036698817225769e+00 -3.302328967199470000e+00 8.755914831219966388e-01 -4.445991416828180220e+00 1.586271051155699219e+00
-1.907780818304939119e-01 2.827627463112634687e-01 2.993074650252905977e-01 -4.454529767354951653e-01 1.949207433080969443e+00 9.938062226962205425e-01 -6.763684454499485632e-01
2.764106231505635280e-01 1.376873461054858971e+00 8.993583374389931828e-01 -7.415263822538505911e-01 1.443106708644210645e+00 -4.502007612879691534e-01 8.870038388880980840e-01
6.233620177985442767e-01 -2.098906118241468555e+00 1.734221477360205599e+00 1.427457237238904941e-02 2.089318809353302164e-01 2.252867322489997992e+00 -2.730267822340395334e-01
2.707558551214787279e+00 -8.576858740507615764e-01 4.855278353564997929e+00 1.953123870761976022e+00 -1.871736680134323372e+00 4.490196997089999975e+00 -5.986031336856832752e+00
6.117946093942446817e-01 -3.868246460082781779e-02 1.277779283708480929e+00 4.011758254636098586e-01 -1.139227410675526908e+00 -5.093280872168404194e-01 -1.166518064280094524e+00
-6.576624799180204040e-01 -5.411970467392246409e-01 -1.903008968809832835e-01 -4.418751783529974442e-01 -1.156143402039810364e-01 -1.511766688622378507e-01 -5.849522943300137223e-01
1.216603551993844512e+00 5.245767567970147649e-01 5.114612063317790502e-01 -9.706935568562932715e-02 -5.368970483571233743e-01 -1.304011995346602837e-01 -1.520251738137279762e+00
-4.224573888934189947e-01 -5.736057173502038253e-01 7.200449716614726325e-01 -3.959715871598317727e-01 8.227967685847863422e-01 8.541278523893724994e-02 -4.477898584033939144e-01
-1.442747192160148018e+00 -9.084434837843865518e-01 1.162679041310773487e+00 -3.903900172471685970e-02 -5.509068193504440547e-03 1.573274207645574574e+00 -1.079636665330731660e+00
-8.645178179418097075e-01 2.856184939774965015e-01 -8.562749190709119107e-01 6.949907440150925320e-01 -8.402570366811017433e-01 5.435140044591635355e-01 -1.791979363818732907e+00
-1.784797887872032973e+00 3.562309403572394562e-01 -8.521352715125729560e-02 9.543365229524826132e-01 -3.485093762674205120e-01 7.807496172912969934e-01 -8.431336644641930222e-01
-1.173698135434439127e+00 -1.328603971998127964e+00 -4.476841695204258897e-02 -8.719138221208864170e-01 1.779653870490149892e-02 9.389282982103311914e-01 -3.635971461599658561e-01
-1.033483157622319570e+00 -3.067686376170990492e-01 -1.235360470483273909e+00 3.383117919217976111e-01 -5.346338252274092095e-01 -8.669847689734099250e-01 1.253904840901026718e+00
-4.641144417875778250e-01 2.186294578993446258e+00 4.832750135510039957e-01 1.011000181187688307e+00 -1.654408332057623721e+00 -3.969549019267639700e-01 1.259428287805168800e-01
-1.901836410255121956e+00 1.343569731756456775e+00 -2.776625008705842390e+00 -2.450878848805218002e+00 3.471432314289948806e+00 -2.515991743236597245e+00 3.593222601506496527e+00
-1.261139092133527262e+00 4.290861181285923753e-01 -7.577579282047889331e-01 1.354513043853861065e+00 -1.215271703848326723e+00 -1.240718750719206342e+00 -2.284306747423308082e+00
-3.660490851441590365e+00 -9.893233159886627437e-01 -1.421787376274735948e+00 -1.987883500222983768e+00 3.240165811560077547e+00 -8.268243216496522496e-01 2.943630144787101166e+00
6.283753889127112469e-02 -1.094346796003433875e+00 2.125628064980937371e+00 2.717899823127277736e-01 6.142085180637646413e-01 -8.256298431736119880e-02 -2.652112606571855213e+00
1.036396021472925533e+00 2.193312344057077590e-01 -1.071553312857880025e+00 2.464786273728053478e-01 5.575038161434625605e-02 2.246357865744219140e+00 1.454159637087845347e+00
6.616765667325209543e-01 1.188971351255845077e+00 -4.591659867404507267e-02 -1.690182595067417415e+00 -2.567598461794589060e-01 -1.559917912877485158e+00 6.747004737500772453e-01
1.406460161360982175e+00 -3.346015678215203959e-01 1.451291964226208098e+00 1.085128188919061376e+00 -3.074599058390579565e+00 9.787350166746824343e-01 -3.362929422068178020e+00
1.648211543588677053e+00 -1.350544982439596753e+00 1.054552466016265289e+00 8.382292522635998999e-01 -7.835178181431222688e-01 2.725312168147922876e+00 -1.816141284628506991e+00
-1.352849856278112828e+00 -1.090587539358738978e+00 4.235496238080366238e-03 1.419926271014278152e+00 -1.252183694076935749e+00 4.986714887066199253e-01 -2.015871670064608878e+00
-1.710996136136980483e-01 1.030439250804497719e+00 -4.604059617941277938e-01 -4.705278682449461902e-01 4.506900980373690357e-01 -3.367396562866010745e-01 1.138073317849311206e+00
1.293915682212047003e+00 -3.955107676254739357e-01 6.310726750759050319e-01 1.858177111727842723e+00 -8.771591630422459485e-01 2.263184175709201718e+00 -3.484476743600355420e-01
2.038317090977587398e+00 -2.029752366954900300e-01 1.962896331321243970e+00 1.532781966392897655e+00 -1.868240423791317717e+00 2.608264496616979677e+00 -2.762894771951717843e+00
-1.280922779670761624e+00 -1.507152105860894764e+00 -6.163809476254002995e-01 -9.680965231923972514e-01 3.243424368405808167e+00 9.729425658521680953e-01 2.378648111601988191e+00
7.883560063513388172e-02 2.585458322882981386e-01 -8.444720642710424885e-01 2.296541705573474701e+00 -1.617632195232099113e+00 -3.441166061172620250e-01 -1.665173250208043187e+00
-1.059018264758067041e+00 -2.740405653552192844e-02 -6.747936991360835579e-01 4.129020580691594722e-01 -1.849688278873758751e+00 -1.632784876440273480e+00 -4.553308800955587210e-01
-7.530978040957175823e-01 -2.583562513287355339e-02 6.330498358056533270e-01 -2.988718731055894362e-01 2.079373041548028933e+00 4.874365129156568166e-01 1.857305249667828839e-01
-3.437326450726948535e-01 5.140497699027606754e-02 -1.294606048536399046e+00 -2.062192894230254314e+00 2.577442642145930662e-01 -1.666612286362361584e+00 2.970544978966618288e+00
-4.720660734173146023e-01 -1.214296650313596793e+00 -2.767021465709181838e-01 -3.373565941977924587e-01 3.356503256540872560e-01 -3.459868175840072890e-01 -1.820258240753214185e-01
-1.334268582535656389e+00 1.784503935858074153e-01 -1.173760326587398817e+00 9.873555333132162382e-01 -1.420513985968885784e+00 -2.486372279803578333e+00 2.022218886637456858e-01
2.077366817510230668e+00 5.960623894128443956e-01 2.249085504213333753e+00 1.129735256803807042e+00 -5.314166095990494609e-01 3.885692721446738940e+00 -3.368435927460487367e+00
-3.942830922825079631e-01 -9.793334801376861742e-01 9.154870000158956689e-01 1.689127112629888794e+00 8.796009953093131273e-02 1.697300039891294521e+00 -2.166988655715024858e+00
4.061416772812433962e-01 -5.492847828371888452e-01 -2.216834815124677505e-01 2.365571110389846909e-01 2.865073035317635686e-01 -7.427339041743221681e-01 2.940864668192368914e-01
-4.850066561391054298e-01 1.426229455463380535e+00 -2.749269294455763735e+00 -4.032596694297845286e-01 1.017396541140820121e+00 -2.563705171954258510e+00 1.667705884817389350e+00
-1.192663723242223917e+00 1.310810909877233144e+00 -3.940422738912674916e+00 6.421765546824504955e-01 1.672410634742561797e+00 -2.844768875839664979e-02 3.192977504812337664e+00
