-1.260172127207596304e+00 -2.067453640801399040e+00
-4.460973304471007594e-01 -4.488476104415277668e-01
-6.075537098343590792e-01 -2.200959368967761343e+00
-2.030779561213743811e+00 -4.484429831288760937e+00
2.937990499070736838e+00 6.445789316285588377e+00
-2.852542276177360669e+00 -5.571988755161219942e+00
-2.801383210708128679e+00 -4.747965094400598218e+00
1.124408477369772896e+00 1.347232340592009692e+00
5.140717655681874554e-01 1.468598311712000060e+00
-5.657852551029955990e-01 -1.809742826036796481e+00
-3.981652354846283437e-01 -2.019595229733079922e-01
1.060860263987064123e+00 1.525251114641163808e+00
-4.963942048535203710e-01 -1.742471679972434018e+00
1.621488100898376139e+00 4.137501347011785846e+00
-1.486490590404903056e+00 -3.685743023965988741e+00
-2.970629587053775111e+00 -5.139930897567295709e+00
4.983831784007106691e-01 9.068752536885407167e-01
2.890804005086877737e-02 -8.795799558898049764e-01
-6.688742007725179128e-01 -1.878940582631832168e+00
-9.241452421712721410e-01 -2.235250718574382844e+00
3.185512495409792422e-01 9.172710165065423027e-01
2.276102255715808376e+00 5.517974663230710064e+00
-1.308251821174629237e+00 -2.643570017034291730e+00
-2.446166406759267886e+00 -5.371232566502481376e+00
-1.463148359951055744e+00 -2.760765998693248680e+00
-1.608687431846638649e+00 -4.214879764297794651e+00
2.861413184517871855e+00 5.895031678721663226e+00
-6.272813547563131920e-01 -4.206578051748792735e-01
2.341473206153867892e-01 7.852112763186136490e-01
-1.917470639109946084e+00 -3.109066596210998679e+00
2.391814882854907509e+00 4.009585511584361051e+00
1.443023436936772264e+00 3.232156133676263643e+00
-2.524726018114519910e+00 -4.702835450333727074e+00
-1.661746956494421612e+00 -2.502055973465969529e+00
1.136002195205580101e+00 2.588420363832720561e+00
-1.517014993082153262e+00 -3.754881393818106261e+00
5.764912978497380713e-01 4.861786297339014684e-01
8.323472908118487723e-01 9.522815549096901311e-01
1.610519490915336860e+00 4.045811471938169923e+00
1.424369989809615156e+00 2.113370267099054178e+00
-1.156135697157065545e+00 -1.512452433560079079e+00
-2.041424928509640857e-01 -8.947778817687201958e-01
-6.390325543082955306e-01 -1.805309932967105846e+00
-2.882831301906974009e+00 -5.814251660744126582e+00
7.795767219023699290e-01 7.004465538575457284e-01
-7.911425220323593521e-01 -1.710782355550888312e+00
-1.668609846843042366e+00 -3.569961322075431820e+00
2.750596595822168311e+00 6.099584592191334309e+00
-2.267627149795878871e-01 4.127701767082962991e-01
-2.824080159361117559e-01 3.102195727548717752e-01
-4.600473851539552683e-01 -1.229111737678211913e+00
4.042129600954371682e-01 1.461731089562120056e+00
-1.787868105022968779e+00 -4.147415475775067861e+00
2.288030531850774985e+00 4.406189813460117399e+00
1.613601380076530312e+00 3.394658646144423919e+00
2.557939923851874298e+00 5.747007719751822563e+00
-9.928976828010172007e-01 -1.272785420815937041e+00
-2.853997068275708315e+00 -5.755355088294177968e+00
2.681772326310600363e+00 5.165499278149336071e+00
2.322447721362832063e+00 5.010921209664287446e+00
2.086613749205383783e+00 4.038566600401526152e+00
-2.172104368883163161e+00 -3.440915454144465535e+00
-2.016663347390564631e+00 -4.374411325546009088e+00
2.867024335106780342e-01 7.703640836973442152e-01
2.111734003406937177e+00 3.665963940598401916e+00
-6.234667808321194826e-01 -1.873655244708444023e+00
1.701338123658127977e+00 3.342778065614545824e+00
6.002059707583708992e-01 7.936158935206674148e-01
6.794100241420841790e-01 9.664514490998821206e-01
-5.900766576850799972e-01 -3.008647077647990109e-01
1.520292104202535910e+00 3.224271537579085578e+00
-2.645647607185422245e+00 -4.381764639556216423e+00
-7.779811491760009190e-01 -1.038104127122947862e+00
-1.407042611569941926e-02 -7.272500915345112560e-01
-2.094803354111218319e+00 -4.052130167496901691e+00
-1.149520899172813415e-01 -1.105883681270583008e-01
2.640169779721082577e+00 5.519813557083439015e+00
-8.632991029984626863e-02 4.395359894303807469e-01
2.876037892727188350e+00 5.198844677756124355e+00
-2.978920442487770881e+00 -6.551393186614668629e+00
-2.339144768435416744e+00 -5.325902826018054981e+00
6.745109487849370034e-01 1.712313214860030852e+00
-1.505856900785982999e+00 -3.826657971158795579e+00
1.874095232685266232e+00 4.678467903517874227e+00
-1.975541870127496047e+00 -4.413835993816837444e+00
2.757740319402783413e+00 4.917623144101572308e+00
2.736218632231556036e+00 6.080642639530295490e+00
1.731908047654004079e+00 3.228652480506901234e+00
-5.235835126310917076e-02 -1.053143209152143545e+00
3.024256093633201914e-01 1.417497558491181975e+00
-4.129079968679505441e-01 -5.680128456194093456e-01
2.170995413401092478e+00 4.611484409696703146e+00
1.119576126995295517e+00 2.702807106227094192e+00
-1.856147170982007211e+00 -3.430517331040846329e+00
-2.291943716144329901e+00 -4.905483283671850714e+00
-7.409829450078264657e-01 -9.610408564568859724e-01
2.041835166907785215e+00 3.644894326545111252e+00
1.469309633458609987e+00 2.945339925419730776e+00
-1.612386202264737278e-02 1.740503871994671936e-01
-6.477522590745810049e-02 -6.314890015358081143e-01
1.823982149711496525e+00 3.170408800599153309e+00
-8.032376883932634826e-02 -1.002981613545375961e+00
2.575271312219406639e+00 5.368163076373929421e+00
1.776498877987257252e+00 4.301174026261517014e+00
-1.332759052076385231e+00 -3.616388215133650164e+00
-6.060592614362954045e-01 -1.840945108114399043e+00
-1.387428262604058826e+00 -3.757112482582510182e+00
1.213809606052673296e+00 3.157235132607165262e+00
2.523500166471285944e+00 5.641186644340435485e+00
4.414731274405703232e-01 1.560384346928704202e+00
6.378000883823125022e-01 1.775053094492435646e+00
-6.596321987166695600e-01 -2.276864844015286771e+00
2.871910054461139339e+00 6.569723766419661715e+00
1.431049087821238963e+00 2.364588242176535182e+00
2.426031082218887747e+00 5.422275249796173036e+00
1.411019420856559847e+00 2.740145382831926213e+00
-1.437767659714129564e+00 -2.185697608655577273e+00
3.050436430874103877e-03 5.697679257587586754e-01
-7.321102471280100943e-01 -2.181320328842555778e+00
2.274932696629786477e+00 4.729862207110264727e+00
-2.879414340771093705e-01 3.570550313447642399e-01
-1.028978492835473935e+00 -2.786227177058838045e+00
1.040651000892348854e+00 1.153842760597115102e+00
-2.748992143021005585e+00 -5.299503124957786859e+00
-2.037837105593674369e+00 -4.390950376191391946e+00
2.264167831183038437e+00 3.593818345715473317e+00
-2.109872903600849448e+00 -3.521694198821047284e+00
2.761289824026163409e+00 4.957277533724925078e+00
-6.747975653761280057e-01 -4.958452019665373633e-01
9.896774967023036496e-02 8.675957956710984575e-01
-2.391795707024316098e+00 -5.461976905675076210e+00
-1.977898083081152336e+00 -4.719064872162917368e+00
2.385069359552036694e+00 3.889353915163347608e+00
2.673086656685600637e+00 6.320478596022900852e+00
2.067419872253570823e+00 3.774128402198244636e+00
-3.122398596999547138e-01 -7.562820598147987905e-01
-1.199234398921882105e+00 -3.134683097860481382e+00
-1.364764348991281739e+00 -3.418844049074501790e+00
-1.507162795654023890e+00 -2.645274178177039914e+00
-2.968592677171807637e+00 -6.044063247911084957e+00
-2.098846555702001737e+00 -3.828403728147403040e+00
-1.051894707856238176e+00 -1.748108113063350455e+00
3.880355825125647584e-02 -4.527368236754314434e-01
4.519144445757108386e-01 1.846046752003233760e+00
5.634639238556218288e-01 7.736933653242834552e-01
9.121816462903797884e-02 1.058377405757491063e+00
-6.047197653475677726e-01 -1.422643055689741143e+00
-2.614992081485262077e+00 -5.070076054829691259e+00
1.325572513979694556e+00 2.165267475055618007e+00
-2.944508304291249878e+00 -5.432413937942721205e+00
-2.595351467989196692e+00 -4.360508735016694892e+00
-2.696186947467289485e-01 -1.456875825419109205e+00
-1.684322079668935546e+00 -3.880930193275333728e+00
1.415292191167862867e+00 2.698167084483811706e+00
-1.252527689240317210e+00 -1.654198308943376716e+00
1.900706778047844381e+00 3.651367505926573997e+00
-9.578532057397968202e-01 -2.089262739790970436e+00
-1.629735193020663386e+00 -2.389983065378841420e+00
3.245125607738774676e-02 -8.987436744392065524e-01
-2.408539133210622296e+00 -5.546898223605364997e+00
3.343389536836678388e-01 5.853770100911708241e-01
-3.650822932681832000e-01 -5.971176844383441207e-02
2.624422285982957348e+00 4.871370559786905474e+00
6.132834555676249799e-01 1.425477079386941570e+00
-2.327756650318983933e+00 -4.146054418799439034e+00
4.982373004981019982e-01 1.022436350953396911e+00
4.591534369655096981e-01 5.706298823819395682e-01
1.051388876393470895e-01 -1.191948224373700072e-01
-1.610292739711200349e+00 -3.953669970575922399e+00
2.665028062280174304e+00 5.844421765120961787e+00
2.353147318612023753e+00 4.087504098728813595e+00
1.948759114712619755e+00 3.657351042461419510e+00
-2.149728735530023194e+00 -4.144883748476468455e+00
-1.276524965282650470e+00 -3.097472431534606940e+00
-4.177266605628764395e-01 -1.389518609499502677e-01
-2.479550872184332455e+00 -5.159437922330355697e+00
-3.108000015248482129e-01 -7.364893319610323896e-01
-7.057617234606166079e-01 -7.066288160390155060e-01
2.024468522768620105e+00 4.022835120969848077e+00
-2.449304049318397070e+00 -5.208389144885027910e+00
2.072819006848368062e+00 5.051407051254034108e+00
1.133575256951794508e+00 1.738430717849331453e+00
-3.408894466268401757e-01 -5.632017771869728406e-01
-1.661093144504220520e+00 -2.573165405514455273e+00
-2.278532105672684605e+00 -4.146080809027737679e+00
2.148087044721751937e+00 4.274797210373479039e+00
9.492340796468639041e-01 1.604208265121167987e+00
1.863226019536723399e-01 7.209409037409075793e-02
1.344484736723855711e+00 2.337525490896953606e+00
1.182289568904342225e+00 1.897830469530649600e+00
3.406796752143508300e-01 -5.517200241264164084e-02
2.467329341206767168e+00 5.290347938058593158e+00
1.308854542702973411e+00 1.668518133323787289e+00
-3.805900195586557899e-01 1.089445507599728913e-02
-1.419580446347724179e+00 -2.466748927151047432e+00
2.605137647137292234e-01 6.587254240740409994e-01
1.617308655872166767e+00 2.943206548021275459e+00
-7.683085906357449701e-01 -6.435711716053951204e-01
-3.041187686291340064e-01 -4.549471108426783594e-01
-2.028148184526144870e+00 -3.391588233357277993e+00
-1.598001122254021578e+00 -3.379298215226531177e+00
2.710652984438561397e+00 5.290825646427015805e+00
2.880279944349056542e+00 6.316682301111918640e+00
-1.278679238075999702e+00 -3.108614389698595382e+00
-2.343362906546742508e+00 -4.167280905898175014e+00
-1.708877628613951316e+00 -2.737426215694885645e+00
-2.028201415918653439e+00 -3.855844689861798180e+00
-1.917620654977568284e+00 -3.031686907551064181e+00
-5.744199833174414849e-01 -2.144453179204390825e+00
2.159219518752133915e+00 5.026938044477465617e+00
4.591530953819509264e-01 7.455537515204464505e-01
2.615354515267105384e+00 4.618476465251838192e+00
8.354197448088251932e-01 1.115190195812283402e+00
2.159093569534967116e+00 3.538520262002383454e+00
2.292596411729658001e+00 4.134491304741602313e+00
-1.499117154449321809e+00 -3.804229898711636082e+00
2.768661005986579937e+00 5.003860906172111989e+00
-1.176758038282690322e-01 7.082511674268865409e-01
2.390674528300177570e+00 4.643870384764149151e+00
-1.645184988450491215e+00 -4.096810390221079068e+00
-2.622388366921328817e+00 -5.637577873465708933e+00
-2.151390808932420740e+00 -4.090168492041803106e+00
1.821626077831770552e+00 4.216866912783023835e+00
-2.974159448793351146e+00 -4.960032842277898091e+00
-1.110862804597222420e+00 -1.954230698208315742e+00
-2.048645368909185471e+00 -3.973798445761740350e+00
2.053144272837590378e+00 4.380609796087645336e+00
-2.094798431257098414e+00 -4.513103674024585565e+00
-7.371487370076263979e-01 -7.503768567814395052e-01
-3.130355269615168190e-01 -4.424545926819793973e-01
2.814558005054879075e-02 1.023147803567282521e+00
1.777807401058701053e+00 3.099212372900785439e+00
2.720952023438090173e-01 -8.755040953735671039e-02
-1.497904448264389732e+00 -3.238040226963022850e+00
2.117291023382238180e+00 5.228499771650701788e+00
1.982463323200803096e+00 4.415049906173498684e+00
9.180280027123721709e-02 -3.939341004311116556e-01
1.938630758785320651e+00 4.164509370737611960e+00
-6.647204000500352983e-01 -2.299518861825593063e+00
1.551129217743437039e+00 2.575785074204171465e+00
6.904473249702598459e-01 1.517196472739761992e+00
-1.736437477729424472e-01 3.249766174713462075e-01
-9.230356684385596644e-01 -2.588526251426199298e+00
2.809563687359479367e+00 5.234657618687704073e+00
2.074194282479295381e+00 3.803683488668346158e+00
-1.733559265356403367e+00 -2.923849591878459719e+00
1.770605144911148621e+00 3.115716472146969895e+00
5.587916481467036789e-02 2.158198339362282780e-01
2.934415484105974414e+00 5.245463413469851233e+00
2.225736793604043307e+00 4.061755098905162953e+00
7.400289718327752730e-01 1.451264172767605221e+00
2.603325856064868660e+00 4.813045278855510034e+00
6.355829540717850001e-01 1.256707108512246540e+00
-1.252593223882546125e+00 -1.565514456455602499e+00
-7.295872489008665696e-01 -4.980042180159818255e-01
2.221939736268613963e+00 4.855796116406702723e+00
-2.812269350398608481e+00 -4.968145631696733844e+00
-3.715431186843241029e-01 -8.847749035583714061e-01
1.623026864153892745e+00 3.424774032694758219e+00
-1.761206407513221217e+00 -3.069330446026616421e+00
-7.909750136797830677e-01 -2.463594129193975579e+00
2.914085863565201606e+00 6.215379814278016113e+00
-2.321050831479356535e+00 -4.254755030129302895e+00
3.987617684740469848e-01 3.150950402420449326e-01
-2.251219459924455712e+00 -4.422828915430436325e+00
1.864982856058849947e+00 3.583015226210849224e+00
-1.744479602724108069e+00 -4.245475188336145678e+00
3.257827866375659909e-01 1.407237399222303731e+00
-2.686433154746527663e+00 -4.819826565131104523e+00
2.529675631865896612e+00 5.460294072338861326e+00
6.777654539990205507e-01 6.291586275752376611e-01
-1.194016483632052372e+00 -3.089515653258903427e+00
1.760746330422829686e+00 2.836296920881108186e+00
2.865694903362927981e+00 5.836754582282823733e+00
-7.068797786421994189e-01 -1.027577318044228027e+00
-1.991465284627230048e+00 -3.335542657711307424e+00
7.186407240159553567e-02 -4.567499682479456702e-01
1.197540611473209893e+00 2.536336849756663625e+00
-1.014302762947359771e+00 -1.228999294161966516e+00
-4.672634619525890542e-01 -3.004867570321076986e-01
2.512027640214483881e+00 5.423471047565388226e+00
-2.001808690563568138e+00 -4.980044247575091454e+00
-2.129355077220393078e+00 -4.621560473625755172e+00
-2.754978529779402052e+00 -6.377417964663013805e+00
2.783232022091618241e+00 6.416053104947471830e+00
3.972594092338708194e-01 9.124908740884498659e-01
-1.743814606879606321e+00 -3.072807766938451479e+00
-2.244574202620818859e+00 -3.887165664867119563e+00
6.024857277837156744e-01 1.108448739483500978e+00
2.557432573438873646e-01 1.016527310621204716e-01
-1.332903010467960003e+00 -3.620858994802724773e+00
-2.342444055088303223e+00 -4.066122072125929243e+00
-2.162397846751980435e+00 -3.461755744782862187e+00
1.578341517258823323e+00 2.348960031263025883e+00
1.193645648672988280e+00 2.743914107705981653e+00
2.279924957950330011e+00 5.119114376332236205e+00
-2.387916907200748895e-02 -6.920650002957278168e-01
-3.134808853155011121e-01 -1.224455974182969697e-03
1.188577150529332549e+00 1.700542998221748370e+00
-9.495872412073169677e-01 -2.861582088046619177e+00
-8.741884751519162222e-01 -9.941184897931576447e-01
1.040561994891897157e+00 2.381145676498412023e+00
-9.498292378624664245e-01 -2.778806012587109464e+00
-1.899326920490159054e+00 -4.406932291621801667e+00
-2.679957989184345024e-01 -1.503189241908763130e+00
1.156014678195536050e+00 1.508928405125326222e+00
-2.672470924797014646e-01 -8.970258647003397368e-01
1.186714797541807975e+00 2.619729773301115117e+00
-1.954641687610952472e+00 -4.537783543640895090e+00
-9.515747380249202081e-01 -2.087502694102473910e+00
3.032964061715337500e-01 5.638566503911497385e-01
6.585645714529002603e-01 3.555599445188697416e-01
-2.377474705190691040e+00 -4.028166103880742810e+00
8.795746473548273769e-01 8.000033726856781158e-01
-1.714983076051171285e+00 -2.920248662846869792e+00
-5.861159847668981904e-01 -1.917040111261710811e+00
-7.910687473387052471e-01 -2.015992364157818351e+00
-6.109332278813672801e-01 -1.483197587194595712e+00
6.226941574734565776e-01 2.143067549649253056e+00
-3.038967864190058599e-01 -3.174217415419577915e-01
2.247473819166073916e+00 5.259738608885979438e+00
2.967464463463816315e+00 6.631055112614172131e+00
-1.886098809506151275e+00 -3.694080561591328582e+00
-2.294758333526440097e+00 -4.322264058311130697e+00
2.136750177309147958e+00 4.992310846782731737e+00
1.684286227463076990e+00 3.677135428139127526e+00
-1.865904455889745517e+00 -3.106601217036072171e+00
-5.595108643860946529e-02 8.812858513598500476e-01
-2.758994880181512954e+00 -5.781118175138481696e+00
2.234990936814407192e+00 4.550207309775235132e+00
7.953535757299663445e-01 1.130832580540774401e+00
-2.158351661568487234e+00 -5.252126268675415766e+00
2.815381656847753433e+00 6.285285584107405121e+00
2.748666933091744369e+00 5.283988747445361511e+00
-1.763935024077616376e-01 -1.288633314478765390e+00
3.029164837004918454e-01 3.169762054840807863e-02
2.372008671347102471e+00 4.047793363913569920e+00
-5.798776422839448941e-01 -1.203034189196994896e+00
8.718436437747216772e-01 2.583125984214960980e+00
5.311554294804796683e-01 1.950999563131586623e+00
2.384936131364711720e+00 4.268186019630404893e+00
2.583266824082292246e+00 4.480174557541378277e+00
-2.729971166978331532e+00 -5.017387250018080280e+00
-2.170355797309142964e+00 -3.415498990061034856e+00
1.527676590495413045e+00 3.835826157016120064e+00
-2.711878503043319455e+00 -5.543308594954536872e+00
-2.438386264902578482e+00 -5.590135117866015690e+00
-1.125095559147083923e+00 -2.562246593131365380e+00
-2.654510501012437906e+00 -4.842989710018899885e+00
-1.559640934989388938e+00 -2.177756102755811440e+00
5.590803599094891219e-01 8.867690740168647778e-01
1.474463106184433769e+00 3.884062317535495801e+00
1.086683632494380269e+00 2.236993655934575997e+00
1.125289828733931685e+00 1.446975101647970607e+00
-2.352378663674286496e+00 -4.453507344032408888e+00
7.102306057956173646e-01 1.653373717728598757e+00
-1.964615297993720588e+00 -4.272608589436221571e+00
1.777826252899986414e+00 3.409437960984075922e+00
-2.631112647838702578e+00 -5.207849223695560248e+00
3.779273652789880700e-01 8.544585705977831847e-01
5.517910503730596439e-01 1.104188699089852177e+00
6.262670739603404257e-01 7.510774032127707223e-01
1.852229476176860956e+00 4.490608248067184505e+00
2.516223912812942665e+00 4.337038316956156159e+00
-7.020400185407522642e-01 -6.581323534725418423e-01
-2.430341682104428358e+00 -3.972590711610918923e+00
-2.305774081239481355e+00 -4.073002264558468255e+00
1.069337888871460862e+00 1.768562895316927674e+00
2.550788528406933153e-01 1.204661493807377415e-01
1.343814215766968800e+00 2.013915424352928696e+00
1.533707692659137756e+00 3.429724265770594194e+00
-1.072990845985473340e+00 -3.061208241359835824e+00
7.429138950134599462e-01 1.996296794413544129e+00
-1.757620378022348495e+00 -3.019378195166264156e+00
4.849331450610749883e-01 1.850252026638693703e+00
-1.592457676216933571e+00 -3.912584174282280891e+00
2.748014799071780701e-01 3.750036822216538113e-01
-1.839013181504732364e+00 -4.048597890383681452e+00
-2.906849767467751811e-01 -5.846604527841861021e-01
2.659060864320514916e+00 5.913305859530341380e+00
-1.790712220558656975e+00 -2.785089496274733900e+00
-1.622923856625137162e+00 -3.947727030232774936e+00
-1.886718825387933229e+00 -3.708693361153293733e+00
1.841691919833101210e+00 3.609987546294584071e+00
1.623697207580510948e+00 2.256745883516296569e+00
1.406064203206048191e+00 1.956862273778154693e+00
-2.496689162924782934e+00 -4.872278979070125970e+00
-1.908985470721028310e+00 -3.069871034281216993e+00
-1.575924590784218537e+00 -3.272127285490177506e+00
-2.444037326584802994e+00 -5.506609508009960408e+00
1.742757137434013615e+00 2.577902975810431929e+00
-6.178141892163724336e-01 -2.152798863729788348e+00
-7.668327465379660701e-01 -5.815215690839752316e-01
3.387800853187448169e-01 5.122047305287422692e-01
-4.981380626368374642e-01 -1.534990519492490879e+00
-2.789196603018309961e+00 -6.084124459636223392e+00
7.601600137668875767e-01 1.340383430487544603e+00
1.130549057109986322e-02 -3.328065497835019926e-01
-1.502831782478203593e+00 -3.890352165514894711e+00
-5.862542517899211880e-01 -1.336385858259049764e+00
2.057794897381513444e+00 3.212929448353104789e+00
-7.034430047808939435e-01 -6.040184406144617490e-01
2.823823183572202744e+00 5.732955820198355923e+00
-2.437247342553644724e+00 -4.764538033255898419e+00
-4.331293918155498801e-01 -1.684341531473922959e-01
2.414483748483495340e+00 5.463471857089347239e+00
-5.143270548185592261e-01 -9.182130345255066217e-01
-2.692528930042959789e+00 -5.232394034076008893e+00
-2.930807606161411005e+00 -4.958803524310641642e+00
2.171634545281047046e-01 1.410877589482897099e+00
-2.176596172505530724e+00 -3.394954165109114630e+00
2.592948962076823349e+00 4.622587093528587765e+00
8.191258143409578807e-01 2.318745422811381740e+00
-8.899675302623033524e-01 -2.689113665981002654e+00
1.471887636616124873e+00 1.957615508384875191e+00
2.196424582222603838e+00 3.917573578849478988e+00
-2.382430481153404500e+00 -4.996677572051538618e+00
2.371349862143069309e+00 5.130614696637928240e+00
-7.916371196024156731e-01 -1.591077459483923207e+00
-1.091301100030661608e-01 2.327904681194605807e-01
-7.179740904414213531e-01 -1.214029910069761353e+00
-4.367357165879170999e-01 -6.134163014176228224e-01
1.852001074199340458e+00 4.165892501609297582e+00
-1.242505616576896621e+00 -2.055207299655287478e+00
-1.200126861400736544e-01 1.620827946786105311e-01
-2.228866629408694067e+00 -5.051038323947151909e+00
-2.631219030703311645e+00 -4.952352581105757601e+00
4.589017466708846804e-01 1.330646032463982831e+00
2.061211692022121511e+00 4.660494088369844690e+00
2.787476009480312378e+00 4.578116244397016033e+00
-2.235997655741562173e+00 -4.652249662713006551e+00
-2.397224606081336695e+00 -5.721598003639338792e+00
-2.017703639509942359e+00 -3.837486346740044851e+00
-2.982211963868010240e+00 -6.720848131601522724e+00
2.293739598677973390e+00 4.742231004570404806e+00
-7.824529802742423712e-01 -1.795382740780085973e+00
2.068503791602728015e+00 5.060543603145379876e+00
-2.633526744111405193e+00 -5.427452427917891953e+00
1.200836509328828683e+00 1.701803885681701045e+00
-2.797795555621998886e+00 -5.378348005280778388e+00
-1.159074505754055906e+00 -1.555699372743452935e+00
